944,32,323.56,92.19,28.36,66.35,1,-1,-1,-1,00:01:34:4
945,1,83.09,160.99,63.83,96.89,1,-1,-1,-1,00:01:34:5
945,22,418.10,113.71,59.61,92.94,1,-1,-1,-1,00:01:34:5
945,27,520.50,225.08,52.14,69.21,1,-1,-1,-1,00:01:34:5
945,28,378.75,90.75,48.46,94.27,1,-1,-1,-1,00:01:34:5
945,32,324.48,94.87,26.33,62.30,1,-1,-1,-1,00:01:34:5
946,1,83.06,161.00,63.89,96.96,1,-1,-1,-1,00:01:34:6
946,22,419.66,112.67,54.70,84.70,1,-1,-1,-1,00:01:34:6
946,27,520.12,225.04,51.89,68.99,1,-1,-1,-1,00:01:34:6
946,28,377.35,91.58,48.70,94.05,1,-1,-1,-1,00:01:34:6
946,32,322.23,97.13,28.05,68.39,1,-1,-1,-1,00:01:34:6
947,1,83.05,161.01,63.92,96.99,1,-1,-1,-1,00:01:34:7
947,22,417.55,114.25,51.62,77.57,1,-1,-1,-1,00:01:34:7
947,27,511.50,223.10,55.18,71.49,1,-1,-1,-1,00:01:34:7
947,28,376.09,91.89,48.97,93.97,1,-1,-1,-1,00:01:34:7
947,32,322.06,96.62,28.73,71.70,1,-1,-1,-1,00:01:34:7
948,1,83.04,161.01,63.93,97.00,1,-1,-1,-1,00:01:34:8
948,22,416.71,115.49,50.67,74.32,1,-1,-1,-1,00:01:34:8
948,27,507.66,223.00,56.39,71.16,1,-1,-1,-1,00:01:34:8
948,28,374.24,92.00,49.24,93.94,1,-1,-1,-1,00:01:34:8
948,32,321.53,96.41,28.63,73.02,1,-1,-1,-1,00:01:34:8
949,1,83.03,161.01,63.95,97.00,1,-1,-1,-1,00:01:34:9
949,22,415.33,114.60,51.83,75.17,1,-1,-1,-1,00:01:34:9
949,27,505.72,222.97,57.08,70.39,1,-1,-1,-1,00:01:34:9
949,28,372.83,92.04,49.50,93.93,1,-1,-1,-1,00:01:34:9
949,32,321.76,96.31,28.36,73.55,1,-1,-1,-1,00:01:34:9
950,1,83.03,161.01,63.95,97.00,1,-1,-1,-1,00:01:35:0
950,22,413.09,112.98,52.50,76.78,1,-1,-1,-1,00:01:35:0
950,27,503.86,223.60,57.68,69.46,1,-1,-1,-1,00:01:35:0
950,28,368.97,92.06,49.83,93.29,1,-1,-1,-1,00:01:35:0
950,32,321.98,96.26,28.01,73.76,1,-1,-1,-1,00:01:35:0
951,1,83.02,161.01,63.96,97.00,1,-1,-1,-1,00:01:35:1
951,22,411.64,111.72,52.04,76.75,1,-1,-1,-1,00:01:35:1
951,27,502.59,223.20,59.05,69.75,1,-1,-1,-1,00:01:35:1
951,28,366.13,91.42,50.79,94.33,1,-1,-1,-1,00:01:35:1
951,32,321.96,95.58,28.08,75.13,1,-1,-1,-1,00:01:35:1
952,1,83.02,161.01,63.97,97.00,1,-1,-1,-1,00:01:35:2
952,22,408.42,109.94,53.34,79.34,1,-1,-1,-1,00:01:35:2
952,27,502.04,223.69,59.72,69.22,1,-1,-1,-1,00:01:35:2
952,28,364.10,91.17,51.17,94.09,1,-1,-1,-1,00:01:35:2
952,32,322.08,95.32,27.85,75.65,1,-1,-1,-1,00:01:35:2
953,1,83.02,161.01,63.97,97.00,1,-1,-1,-1,00:01:35:3
953,22,406.08,109.92,52.92,79.68,1,-1,-1,-1,00:01:35:3
953,27,501.65,223.88,60.36,69.02,1,-1,-1,-1,00:01:35:3
953,28,361.77,91.08,51.88,94.64,1,-1,-1,-1,00:01:35:3
953,32,322.23,95.22,27.55,75.86,1,-1,-1,-1,00:01:35:3
954,1,83.01,161.01,63.98,97.00,1,-1,-1,-1,00:01:35:4
954,22,403.34,109.91,51.96,79.82,1,-1,-1,-1,00:01:35:4
954,27,502.31,223.95,60.93,68.95,1,-1,-1,-1,00:01:35:4
954,28,360.37,91.04,52.57,95.49,1,-1,-1,-1,00:01:35:4
954,32,322.29,94.53,27.44,76.57,1,-1,-1,-1,00:01:35:4
955,1,83.01,161.00,63.98,97.00,1,-1,-1,-1,00:01:35:5
955,22,400.95,109.92,51.11,80.52,1,-1,-1,-1,00:01:35:5
955,27,502.40,223.98,61.48,68.93,1,-1,-1,-1,00:01:35:5
955,28,359.70,91.03,53.15,95.81,1,-1,-1,-1,00:01:35:5
955,32,322.58,93.62,27.49,78.13,1,-1,-1,-1,00:01:35:5
956,1,83.01,161.00,63.99,97.00,1,-1,-1,-1,00:01:35:6
956,22,399.50,109.28,50.01,80.79,1,-1,-1,-1,00:01:35:6
956,27,501.77,223.99,62.39,69.56,1,-1,-1,-1,00:01:35:6
956,28,359.57,90.38,53.78,96.58,1,-1,-1,-1,00:01:35:6
956,32,323.02,93.91,26.86,77.45,1,-1,-1,-1,00:01:35:6
957,1,83.01,161.00,63.99,97.00,1,-1,-1,-1,00:01:35:7
957,22,399.48,109.04,48.57,80.25,1,-1,-1,-1,00:01:35:7
957,27,501.96,223.99,62.52,69.17,1,-1,-1,-1,00:01:35:7
957,28,359.54,90.13,54.02,96.23,1,-1,-1,-1,00:01:35:7
957,32,324.20,94.66,26.51,76.54,1,-1,-1,-1,00:01:35:7
958,1,83.01,161.00,63.99,97.00,1,-1,-1,-1,00:01:35:8
958,22,399.91,109.59,46.55,78.12,1,-1,-1,-1,00:01:35:8
958,27,502.28,223.99,62.73,69.02,1,-1,-1,-1,00:01:35:8
958,28,360.37,90.68,53.73,94.82,1,-1,-1,-1,00:01:35:8
958,32,325.02,95.58,26.27,74.91,1,-1,-1,-1,00:01:35:8
959,1,83.00,161.00,64.00,97.00,1,-1,-1,-1,00:01:35:9
959,22,400.30,110.46,45.40,77.31,1,-1,-1,-1,00:01:35:9
959,27,502.31,223.99,63.00,68.96,1,-1,-1,-1,00:01:35:9
959,28,361.38,90.89,53.57,93.63,1,-1,-1,-1,00:01:35:9
959,32,325.25,95.93,26.34,74.29,1,-1,-1,-1,00:01:35:9
960,1,83.00,161.00,64.00,97.00,1,-1,-1,-1,00:01:36:0
960,22,401.33,112.08,43.89,75.72,1,-1,-1,-1,00:01:36:0
960,27,501.75,223.35,64.26,70.23,1,-1,-1,-1,00:01:36:0
960,28,362.05,91.61,52.95,91.90,1,-1,-1,-1,00:01:36:0
960,32,324.70,99.28,27.00,74.06,1,-1,-1,-1,00:01:36:0
961,1,83.00,161.00,64.00,97.00,1,-1,-1,-1,00:01:36:1
961,22,402.16,112.69,42.51,74.48,1,-1,-1,-1,00:01:36:1
961,27,501.51,223.11,64.80,70.71,1,-1,-1,-1,00:01:36:1
961,28,363.55,91.88,52.19,89.95,1,-1,-1,-1,00:01:36:1
961,32,323.83,99.89,27.93,74.62,1,-1,-1,-1,00:01:36:1
962,1,83.00,161.00,64.01,97.00,1,-1,-1,-1,00:01:36:2
962,22,402.65,112.92,41.65,74.02,1,-1,-1,-1,00:01:36:2
962,27,501.00,223.02,64.56,70.25,1,-1,-1,-1,00:01:36:2
962,28,364.77,91.99,51.90,89.22,1,-1,-1,-1,00:01:36:2
962,32,323.15,98.19,27.69,73.55,1,-1,-1,-1,00:01:36:2
963,1,83.00,161.00,64.01,97.00,1,-1,-1,-1,00:01:36:3
963,22,403.17,113.65,40.71,73.21,1,-1,-1,-1,00:01:36:3
963,27,500.76,222.99,64.56,70.08,1,-1,-1,-1,00:01:36:3
963,28,365.68,92.67,50.90,87.02,1,-1,-1,-1,00:01:36:3
963,32,323.76,96.88,27.79,73.79,1,-1,-1,-1,00:01:36:3
964,1,82.82,160.36,64.37,97.64,1,-1,-1,-1,00:01:36:4
964,22,403.51,113.92,40.11,72.92,1,-1,-1,-1,00:01:36:4
964,27,500.64,222.97,64.65,70.02,1,-1,-1,-1,00:01:36:4
964,28,366.21,93.57,50.16,85.55,1,-1,-1,-1,00:01:36:4
964,32,324.34,100.24,28.39,73.24,1,-1,-1,-1,00:01:36:4
965,1,82.76,160.12,64.47,97.88,1,-1,-1,-1,00:01:36:5
965,22,402.84,114.02,39.56,72.82,1,-1,-1,-1,00:01:36:5
965,27,500.18,222.97,64.85,69.99,1,-1,-1,-1,00:01:36:5
965,28,366.38,93.91,49.96,85.01,1,-1,-1,-1,00:01:36:5
965,32,324.18,102.16,28.74,72.39,1,-1,-1,-1,00:01:36:5
966,1,82.94,160.67,64.13,97.34,1,-1,-1,-1,00:01:36:6
966,22,402.58,113.41,39.40,73.43,1,-1,-1,-1,00:01:36:6
966,27,499.70,222.97,65.55,70.62,1,-1,-1,-1,00:01:36:6
966,28,366.04,94.03,50.04,84.82,1,-1,-1,-1,00:01:36:6
966,32,322.39,95.78,30.40,78.52,1,-1,-1,-1,00:01:36:6
967,1,83.00,160.88,64.00,97.13,1,-1,-1,-1,00:01:36:7
967,22,402.06,113.18,39.58,74.96,1,-1,-1,-1,00:01:36:7
967,27,498.37,222.97,65.57,70.23,1,-1,-1,-1,00:01:36:7
967,28,364.47,93.43,51.67,87.34,1,-1,-1,-1,00:01:36:7
967,32,322.54,94.69,30.01,78.89,1,-1,-1,-1,00:01:36:7
968,1,83.02,160.96,63.96,97.05,1,-1,-1,-1,00:01:36:8
968,22,402.19,113.73,39.02,74.90,1,-1,-1,-1,00:01:36:8
968,27,498.13,222.97,65.68,70.07,1,-1,-1,-1,00:01:36:8
968,28,362.94,93.20,52.27,88.29,1,-1,-1,-1,00:01:36:8
968,32,322.90,93.61,29.91,80.31,1,-1,-1,-1,00:01:36:8
968,36,619.53,160.93,21.22,54.86,1,-1,-1,-1,00:01:36:8
969,1,83.40,160.99,63.85,97.02,1,-1,-1,-1,00:01:36:9
969,22,402.54,114.58,38.24,74.25,1,-1,-1,-1,00:01:36:9
969,27,497.98,222.97,65.85,70.02,1,-1,-1,-1,00:01:36:9
969,28,361.70,93.11,52.52,88.66,1,-1,-1,-1,00:01:36:9
969,32,323.57,93.84,29.41,80.21,1,-1,-1,-1,00:01:36:9
969,36,618.16,158.56,22.42,58.03,1,-1,-1,-1,00:01:36:9
970,1,83.83,161.00,63.86,97.00,1,-1,-1,-1,00:01:37:0
970,22,402.29,114.26,38.10,74.65,1,-1,-1,-1,00:01:37:0
970,27,497.50,222.98,66.13,69.99,1,-1,-1,-1,00:01:37:0
970,28,360.26,92.43,53.28,90.09,1,-1,-1,-1,00:01:37:0
970,32,323.59,94.56,29.08,80.17,1,-1,-1,-1,00:01:37:0
970,36,611.08,155.70,26.77,68.43,1,-1,-1,-1,00:01:37:0
971,1,83.99,161.00,63.87,97.00,1,-1,-1,-1,00:01:37:1
971,22,400.19,116.70,42.08,83.14,1,-1,-1,-1,00:01:37:1
971,27,496.97,222.98,66.30,69.99,1,-1,-1,-1,00:01:37:1
971,28,359.26,91.53,54.49,92.55,1,-1,-1,-1,00:01:37:1
971,32,324.15,99.30,28.48,76.96,1,-1,-1,-1,00:01:37:1
971,36,606.96,153.99,28.80,72.39,1,-1,-1,-1,00:01:37:1
972,1,84.05,161.00,63.89,97.00,1,-1,-1,-1,00:01:37:2
972,22,398.67,116.98,43.78,86.89,1,-1,-1,-1,00:01:37:2
972,27,496.21,222.34,67.50,71.27,1,-1,-1,-1,00:01:37:2
972,28,358.49,91.82,55.11,93.49,1,-1,-1,-1,00:01:37:2
972,32,324.23,101.14,28.52,75.71,1,-1,-1,-1,00:01:37:2
972,36,604.58,154.62,29.11,71.41,1,-1,-1,-1,00:01:37:2
973,1,84.07,161.00,63.90,97.00,1,-1,-1,-1,00:01:37:3
973,22,398.48,117.09,44.27,88.40,1,-1,-1,-1,00:01:37:3
973,27,496.82,222.73,67.43,71.11,1,-1,-1,-1,00:01:37:3
973,28,358.03,91.30,55.70,94.49,1,-1,-1,-1,00:01:37:3
973,32,324.29,101.81,29.10,75.89,1,-1,-1,-1,00:01:37:3
973,36,605.37,150.48,25.84,61.86,1,-1,-1,-1,00:01:37:3
974,1,83.80,161.00,63.82,97.00,1,-1,-1,-1,00:01:37:4
974,22,398.63,117.76,44.05,88.35,1,-1,-1,-1,00:01:37:4
974,27,496.90,222.25,68.37,72.33,1,-1,-1,-1,00:01:37:4
974,28,356.81,90.46,56.75,96.15,1,-1,-1,-1,00:01:37:4
974,32,324.72,102.06,29.79,76.60,1,-1,-1,-1,00:01:37:4
974,36,601.84,146.89,25.65,59.13,1,-1,-1,-1,00:01:37:4
975,1,83.71,161.00,63.74,97.00,1,-1,-1,-1,00:01:37:5
975,22,398.63,118.01,44.12,88.96,1,-1,-1,-1,00:01:37:5
975,27,497.26,222.06,68.72,72.80,1,-1,-1,-1,00:01:37:5
975,28,355.90,89.51,57.42,97.41,1,-1,-1,-1,00:01:37:5
975,32,325.41,102.15,30.28,76.87,1,-1,-1,-1,00:01:37:5
975,36,599.09,145.00,25.99,58.16,1,-1,-1,-1,00:01:37:5
976,1,83.70,161.00,63.67,97.00,1,-1,-1,-1,00:01:37:6
976,22,398.83,118.10,43.76,88.55,1,-1,-1,-1,00:01:37:6
976,27,496.79,222.00,68.80,72.97,1,-1,-1,-1,00:01:37:6
976,28,355.05,89.14,58.04,98.53,1,-1,-1,-1,00:01:37:6
976,32,325.84,102.17,30.77,76.97,1,-1,-1,-1,00:01:37:6
976,36,597.32,143.11,26.48,59.24,1,-1,-1,-1,00:01:37:6
977,1,83.35,161.00,63.71,97.00,1,-1,-1,-1,00:01:37:7
977,22,398.69,118.13,44.06,89.65,1,-1,-1,-1,00:01:37:7
977,27,496.63,221.97,68.78,73.04,1,-1,-1,-1,00:01:37:7
977,28,355.59,89.64,57.22,97.05,1,-1,-1,-1,00:01:37:7
977,32,326.43,102.18,31.37,77.01,1,-1,-1,-1,00:01:37:7
978,1,83.20,161.00,63.74,97.00,1,-1,-1,-1,00:01:37:8
978,22,397.82,116.87,45.21,92.59,1,-1,-1,-1,00:01:37:8
978,27,496.60,222.60,68.73,73.06,1,-1,-1,-1,00:01:37:8
978,28,355.80,89.84,56.91,96.46,1,-1,-1,-1,00:01:37:8
978,32,329.39,104.09,31.23,74.46,1,-1,-1,-1,00:01:37:8
978,36,578.27,144.85,40.26,89.19,1,-1,-1,-1,00:01:37:8
979,1,83.51,161.00,63.67,97.00,1,-1,-1,-1,00:01:37:9
979,22,398.19,116.39,44.86,92.46,1,-1,-1,-1,00:01:37:9
979,27,496.35,222.21,69.18,73.70,1,-1,-1,-1,00:01:37:9
979,28,355.87,89.91,56.81,96.24,1,-1,-1,-1,00:01:37:9
979,32,327.33,102.87,32.39,76.72,1,-1,-1,-1,00:01:37:9
979,36,574.71,144.92,42.68,93.40,1,-1,-1,-1,00:01:37:9
980,1,83.64,161.00,63.61,97.00,1,-1,-1,-1,00:01:38:0
980,22,398.43,116.20,44.57,92.39,1,-1,-1,-1,00:01:38:0
980,27,496.30,222.05,69.27,73.95,1,-1,-1,-1,00:01:38:0
980,28,355.90,89.94,56.79,96.15,1,-1,-1,-1,00:01:38:0
980,32,326.51,102.43,32.94,77.55,1,-1,-1,-1,00:01:38:0
980,36,573.16,145.04,43.94,95.10,1,-1,-1,-1,00:01:38:0
981,1,83.71,161.00,63.55,97.00,1,-1,-1,-1,00:01:38:1
981,22,398.60,116.12,44.32,92.35,1,-1,-1,-1,00:01:38:1
981,27,496.32,222.00,69.23,74.04,1,-1,-1,-1,00:01:38:1
981,28,355.91,89.95,56.80,96.11,1,-1,-1,-1,00:01:38:1
981,32,326.13,102.25,33.25,77.87,1,-1,-1,-1,00:01:38:1
981,36,572.48,145.14,44.66,95.70,1,-1,-1,-1,00:01:38:1
982,1,83.75,161.00,63.50,97.00,1,-1,-1,-1,00:01:38:2
982,22,398.73,116.09,44.10,92.32,1,-1,-1,-1,00:01:38:2
982,27,496.36,221.98,69.15,74.07,1,-1,-1,-1,00:01:38:2
982,28,355.92,89.96,56.82,96.10,1,-1,-1,-1,00:01:38:2
982,32,325.94,102.17,33.46,77.99,1,-1,-1,-1,00:01:38:2
982,36,572.17,145.20,45.13,95.87,1,-1,-1,-1,00:01:38:2
983,1,83.78,161.00,63.45,97.00,1,-1,-1,-1,00:01:38:3
983,22,398.85,116.07,43.90,92.30,1,-1,-1,-1,00:01:38:3
983,27,496.42,221.97,69.05,74.08,1,-1,-1,-1,00:01:38:3
983,28,355.92,89.96,56.83,96.09,1,-1,-1,-1,00:01:38:3
983,32,325.82,102.14,33.63,78.03,1,-1,-1,-1,00:01:38:3
983,36,571.99,145.25,45.50,95.88,1,-1,-1,-1,00:01:38:3
984,1,83.80,161.00,63.41,97.00,1,-1,-1,-1,00:01:38:4
984,22,398.95,116.06,43.72,92.29,1,-1,-1,-1,00:01:38:4
984,27,496.46,221.97,68.96,74.08,1,-1,-1,-1,00:01:38:4
984,28,355.92,89.97,56.85,96.08,1,-1,-1,-1,00:01:38:4
984,32,325.73,102.12,33.77,78.05,1,-1,-1,-1,00:01:38:4
984,36,571.88,145.29,45.80,95.83,1,-1,-1,-1,00:01:38:4
985,1,83.82,161.00,63.38,97.00,1,-1,-1,-1,00:01:38:5
985,22,399.04,116.06,43.56,92.27,1,-1,-1,-1,00:01:38:5
985,27,496.51,221.97,68.87,74.07,1,-1,-1,-1,00:01:38:5
985,28,355.92,89.97,56.87,96.07,1,-1,-1,-1,00:01:38:5
985,32,325.66,102.11,33.89,78.05,1,-1,-1,-1,00:01:38:5
985,36,571.80,145.33,46.06,95.76,1,-1,-1,-1,00:01:38:5
986,1,83.84,161.00,63.34,97.00,1,-1,-1,-1,00:01:38:6
986,22,399.13,116.05,43.41,92.25,1,-1,-1,-1,00:01:38:6
986,27,496.55,221.97,68.79,74.07,1,-1,-1,-1,00:01:38:6
986,28,355.92,89.97,56.88,96.07,1,-1,-1,-1,00:01:38:6
986,32,325.60,102.10,34.00,78.05,1,-1,-1,-1,00:01:38:6
986,36,571.74,145.36,46.29,95.68,1,-1,-1,-1,00:01:38:6
987,1,83.85,161.00,63.31,97.00,1,-1,-1,-1,00:01:38:7
987,22,399.20,116.05,43.28,92.24,1,-1,-1,-1,00:01:38:7
987,27,496.59,221.97,68.72,74.07,1,-1,-1,-1,00:01:38:7
987,28,355.92,89.97,56.90,96.06,1,-1,-1,-1,00:01:38:7
987,32,325.54,102.10,34.09,78.05,1,-1,-1,-1,00:01:38:7
987,36,571.69,145.39,46.50,95.59,1,-1,-1,-1,00:01:38:7
988,1,83.86,161.00,63.28,97.00,1,-1,-1,-1,00:01:38:8
988,22,399.27,116.05,43.15,92.23,1,-1,-1,-1,00:01:38:8
988,27,496.63,221.97,68.65,74.06,1,-1,-1,-1,00:01:38:8
988,28,355.92,89.97,56.91,96.06,1,-1,-1,-1,00:01:38:8
988,32,325.49,102.09,34.18,78.05,1,-1,-1,-1,00:01:38:8
988,36,571.66,145.42,46.68,95.51,1,-1,-1,-1,00:01:38:8
989,1,83.88,161.00,63.26,97.00,1,-1,-1,-1,00:01:38:9
989,22,399.34,116.05,43.04,92.21,1,-1,-1,-1,00:01:38:9
989,27,496.66,221.98,68.60,74.06,1,-1,-1,-1,00:01:38:9
989,28,355.93,89.98,56.92,96.06,1,-1,-1,-1,00:01:38:9
989,32,325.45,102.08,34.26,78.04,1,-1,-1,-1,00:01:38:9
989,36,571.63,145.45,46.84,95.43,1,-1,-1,-1,00:01:38:9
990,1,83.89,161.00,63.24,97.00,1,-1,-1,-1,00:01:39:0
990,22,399.39,116.04,42.94,92.20,1,-1,-1,-1,00:01:39:0
990,27,496.69,221.98,68.54,74.05,1,-1,-1,-1,00:01:39:0
990,28,355.93,89.98,56.93,96.05,1,-1,-1,-1,00:01:39:0
990,32,325.41,102.08,34.33,78.04,1,-1,-1,-1,00:01:39:0
990,36,571.61,145.48,46.98,95.36,1,-1,-1,-1,00:01:39:0
991,1,83.90,161.00,63.21,97.00,1,-1,-1,-1,00:01:39:1
991,22,399.45,116.04,42.85,92.19,1,-1,-1,-1,00:01:39:1
991,27,496.72,221.98,68.49,74.05,1,-1,-1,-1,00:01:39:1
991,28,355.93,89.98,56.94,96.05,1,-1,-1,-1,00:01:39:1
991,32,325.37,102.07,34.39,78.04,1,-1,-1,-1,00:01:39:1
991,36,571.60,145.51,47.11,95.28,1,-1,-1,-1,00:01:39:1
992,1,83.91,161.00,63.20,97.00,1,-1,-1,-1,00:01:39:2
992,22,399.50,116.04,42.77,92.18,1,-1,-1,-1,00:01:39:2
992,27,496.74,221.98,68.45,74.05,1,-1,-1,-1,00:01:39:2
992,28,355.93,89.98,56.95,96.05,1,-1,-1,-1,00:01:39:2
992,32,325.34,102.07,34.45,78.04,1,-1,-1,-1,00:01:39:2
992,36,571.59,145.54,47.22,95.21,1,-1,-1,-1,00:01:39:2
993,1,83.91,161.00,63.18,97.00,1,-1,-1,-1,00:01:39:3
993,22,399.54,116.04,42.70,92.17,1,-1,-1,-1,00:01:39:3
993,27,496.76,221.98,68.41,74.05,1,-1,-1,-1,00:01:39:3
993,28,355.93,89.98,56.95,96.04,1,-1,-1,-1,00:01:39:3
993,32,325.31,102.07,34.50,78.03,1,-1,-1,-1,00:01:39:3
993,36,571.58,145.56,47.32,95.14,1,-1,-1,-1,00:01:39:3
994,1,83.92,161.00,63.16,97.00,1,-1,-1,-1,00:01:39:4
994,22,399.58,116.03,42.63,92.16,1,-1,-1,-1,00:01:39:4
994,27,496.79,221.98,68.37,74.04,1,-1,-1,-1,00:01:39:4
994,28,355.94,89.98,56.96,96.04,1,-1,-1,-1,00:01:39:4
994,32,325.28,102.06,34.55,78.03,1,-1,-1,-1,00:01:39:4
994,36,571.58,145.59,47.40,95.08,1,-1,-1,-1,00:01:39:4
995,1,83.93,161.00,63.15,97.00,1,-1,-1,-1,00:01:39:5
995,22,399.62,116.03,42.57,92.15,1,-1,-1,-1,00:01:39:5
995,27,496.80,221.98,68.34,74.04,1,-1,-1,-1,00:01:39:5
995,28,355.94,89.98,56.96,96.04,1,-1,-1,-1,00:01:39:5
995,32,325.26,102.06,34.59,78.03,1,-1,-1,-1,00:01:39:5
995,36,571.58,145.61,47.48,95.01,1,-1,-1,-1,00:01:39:5
996,1,83.93,161.00,63.14,97.00,1,-1,-1,-1,00:01:39:6
996,22,399.65,116.03,42.51,92.14,1,-1,-1,-1,00:01:39:6
996,27,496.82,221.98,68.31,74.04,1,-1,-1,-1,00:01:39:6
996,28,355.94,89.98,56.97,96.04,1,-1,-1,-1,00:01:39:6
996,32,325.23,102.05,34.63,78.03,1,-1,-1,-1,00:01:39:6
996,36,571.59,145.64,47.55,94.96,1,-1,-1,-1,00:01:39:6
997,1,83.94,161.00,63.13,97.00,1,-1,-1,-1,00:01:39:7
997,22,399.68,116.03,42.46,92.13,1,-1,-1,-1,00:01:39:7
997,27,496.84,221.99,68.28,74.04,1,-1,-1,-1,00:01:39:7
997,28,355.94,89.99,56.97,96.03,1,-1,-1,-1,00:01:39:7
997,32,325.21,102.05,34.67,78.03,1,-1,-1,-1,00:01:39:7
997,36,571.60,145.66,47.61,94.90,1,-1,-1,-1,00:01:39:7
998,1,83.95,161.00,63.12,97.00,1,-1,-1,-1,00:01:39:8
998,22,399.71,116.03,42.42,92.12,1,-1,-1,-1,00:01:39:8
998,27,496.85,221.99,68.25,74.03,1,-1,-1,-1,00:01:39:8
998,28,355.95,89.99,56.98,96.03,1,-1,-1,-1,00:01:39:8
998,32,325.19,102.05,34.70,78.02,1,-1,-1,-1,00:01:39:8
998,36,571.60,145.68,47.67,94.85,1,-1,-1,-1,00:01:39:8
999,1,83.95,161.00,63.11,97.00,1,-1,-1,-1,00:01:39:9
999,22,399.73,116.02,42.38,92.12,1,-1,-1,-1,00:01:39:9
999,27,496.86,221.99,68.23,74.03,1,-1,-1,-1,00:01:39:9
999,28,355.95,89.99,56.98,96.03,1,-1,-1,-1,00:01:39:9
999,32,325.18,102.04,34.73,78.02,1,-1,-1,-1,00:01:39:9
999,36,571.61,145.70,47.71,94.80,1,-1,-1,-1,00:01:39:9
1000,1,83.95,161.00,63.10,97.00,1,-1,-1,-1,00:01:40:0
1000,22,399.76,116.02,42.34,92.11,1,-1,-1,-1,00:01:40:0
1000,27,496.87,221.99,68.21,74.03,1,-1,-1,-1,00:01:40:0
1000,28,355.95,89.99,56.98,96.03,1,-1,-1,-1,00:01:40:0
1000,32,325.16,102.04,34.75,78.02,1,-1,-1,-1,00:01:40:0
1000,36,571.62,145.71,47.76,94.75,1,-1,-1,-1,00:01:40:0
1001,1,83.96,161.00,63.09,97.00,1,-1,-1,-1,00:01:40:1
1001,22,399.78,116.02,42.30,92.10,1,-1,-1,-1,00:01:40:1
1001,27,496.88,221.99,68.19,74.03,1,-1,-1,-1,00:01:40:1
1001,28,355.95,89.99,56.99,96.03,1,-1,-1,-1,00:01:40:1
1001,32,325.15,102.04,34.78,78.02,1,-1,-1,-1,00:01:40:1
1001,36,571.64,145.73,47.79,94.70,1,-1,-1,-1,00:01:40:1
1002,1,83.96,161.00,63.08,97.00,1,-1,-1,-1,00:01:40:2
1002,22,399.80,116.02,42.27,92.10,1,-1,-1,-1,00:01:40:2
1002,27,496.89,221.99,68.17,74.03,1,-1,-1,-1,00:01:40:2
1002,28,355.95,89.99,56.99,96.03,1,-1,-1,-1,00:01:40:2
1002,32,325.13,102.04,34.80,78.02,1,-1,-1,-1,00:01:40:2
1002,36,571.65,145.75,47.83,94.66,1,-1,-1,-1,00:01:40:2
1003,1,84.05,161.64,62.27,95.72,1,-1,-1,-1,00:01:40:3
1003,22,400.09,116.02,42.34,92.09,1,-1,-1,-1,00:01:40:3
1003,27,497.52,221.99,67.56,73.38,1,-1,-1,-1,00:01:40:3
1003,28,355.54,89.35,57.83,97.30,1,-1,-1,-1,00:01:40:3
1003,32,325.15,101.39,35.40,79.30,1,-1,-1,-1,00:01:40:3
1003,36,571.57,145.76,47.41,93.35,1,-1,-1,-1,00:01:40:3
1004,1,83.62,161.24,62.88,96.52,1,-1,-1,-1,00:01:40:4
1004,22,397.33,112.82,39.79,81.85,1,-1,-1,-1,00:01:40:4
1004,27,499.14,224.56,65.21,70.57,1,-1,-1,-1,00:01:40:4
1004,28,343.57,90.38,57.55,96.51,1,-1,-1,-1,00:01:40:4
1004,32,325.20,101.41,35.45,79.40,1,-1,-1,-1,00:01:40:4
1004,36,570.66,145.39,47.87,94.26,1,-1,-1,-1,00:01:40:4
1005,1,83.44,161.09,63.15,96.82,1,-1,-1,-1,00:01:40:5
1005,22,395.93,112.22,39.41,77.12,1,-1,-1,-1,00:01:40:5
1005,27,499.70,225.54,64.43,69.49,1,-1,-1,-1,00:01:40:5
1005,28,338.80,90.78,57.11,95.57,1,-1,-1,-1,00:01:40:5
1006,1,83.35,161.03,63.30,96.93,1,-1,-1,-1,00:01:40:6
1006,22,395.47,112.67,39.88,74.80,1,-1,-1,-1,00:01:40:6
1006,27,498.85,224.61,64.96,69.74,1,-1,-1,-1,00:01:40:6
1006,28,337.34,90.93,56.92,95.20,1,-1,-1,-1,00:01:40:6
1006,39,502.90,129.03,52.77,74.97,1,-1,-1,-1,00:01:40:6
1007,1,83.29,161.01,63.39,96.98,1,-1,-1,-1,00:01:40:7
1007,22,394.88,112.84,40.93,73.98,1,-1,-1,-1,00:01:40:7
1007,27,498.09,224.90,65.41,69.84,1,-1,-1,-1,00:01:40:7
1007,28,336.71,90.99,57.05,95.07,1,-1,-1,-1,00:01:40:7
1007,39,501.58,128.99,53.38,75.71,1,-1,-1,-1,00:01:40:7
1008,1,83.26,161.00,63.46,96.99,1,-1,-1,-1,00:01:40:8
1008,22,394.11,112.91,42.41,74.35,1,-1,-1,-1,00:01:40:8
1008,27,500.63,224.37,66.99,72.45,1,-1,-1,-1,00:01:40:8
1008,28,336.90,91.01,56.92,95.01,1,-1,-1,-1,00:01:40:8
1008,39,501.18,128.97,53.50,75.97,1,-1,-1,-1,00:01:40:8
1009,1,83.23,161.00,63.52,97.00,1,-1,-1,-1,00:01:40:9
